doi,pub_date,filename,file_format,num_bytes,total_downloads
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize1000_fold4.hdf5,application/x-hdf,834984,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize20000_fold2.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize15000_fold0.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize20000_fold1.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize10000_fold3.hdf5,application/x-hdf,835000,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize5000_fold0.hdf5,application/x-hdf,834984,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize10000_fold2.hdf5,application/x-hdf,834984,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize20000_fold1.hdf5,application/x-hdf,835000,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize50_fold4.hdf5,application/x-hdf,3355592,72
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize100_fold4.hdf5,application/x-hdf,3355592,81
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize15000_fold0.hdf5,application/x-hdf,3355592,81
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize15000_fold1.hdf5,application/x-hdf,3355592,79
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize1000_fold2.hdf5,application/x-hdf,3355592,86
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize10000_fold4.hdf5,application/x-hdf,3355560,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize1000_fold4.hdf5,application/x-hdf,3355592,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize500_fold0.hdf5,application/x-hdf,3355592,85
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize500_fold1.hdf5,application/x-hdf,3355592,82
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize50_fold3.hdf5,application/x-hdf,834984,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize10000_fold2.hdf5,application/x-hdf,3355592,81
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize10000_fold3.hdf5,application/x-hdf,3355592,95
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize5000_fold3.hdf5,application/x-hdf,3355592,84
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize100_fold0.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize100_fold2.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize100_fold4.hdf5,application/x-hdf,834984,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize5000_fold4.hdf5,application/x-hdf,835000,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize5000_fold2.hdf5,application/x-hdf,3355592,84
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize5000_fold4.hdf5,application/x-hdf,3355592,84
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize20000_fold4.hdf5,application/x-hdf,3355608,88
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize1000_fold3.hdf5,application/x-hdf,3355592,81
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize15000_fold3.hdf5,application/x-hdf,3355608,86
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize1000_fold0.hdf5,application/x-hdf,835000,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize1000_fold3.hdf5,application/x-hdf,835000,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize1000_fold4.hdf5,application/x-hdf,835000,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize5000_fold1.hdf5,application/x-hdf,835000,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize5000_fold3.hdf5,application/x-hdf,835000,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize50_fold1.hdf5,application/x-hdf,834984,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize10000_fold1.hdf5,application/x-hdf,3355592,85
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize20000_fold0.hdf5,application/x-hdf,3355608,82
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize50_fold3.hdf5,application/x-hdf,6507448,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize500_fold1.hdf5,application/x-hdf,6596384,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize500_fold0.hdf5,application/x-hdf,6507448,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize50_fold3.hdf5,application/x-hdf,834984,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize5000_fold4.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize100_fold1.hdf5,application/x-hdf,6507432,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize1000_fold2.hdf5,application/x-hdf,6507432,56
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize500_fold0.hdf5,application/x-hdf,6507432,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize500_fold4.hdf5,application/x-hdf,6507432,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize50_fold0.hdf5,application/x-hdf,6507448,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize100_fold1.hdf5,application/x-hdf,6596384,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize50_fold1.hdf5,application/x-hdf,6507448,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize100_fold0.hdf5,application/x-hdf,6507448,56
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize100_fold1.hdf5,application/x-hdf,6507448,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize1000_fold1.hdf5,application/x-hdf,3355592,64
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize1000_fold3.hdf5,application/x-hdf,3355592,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize5000_fold4.hdf5,application/x-hdf,3355592,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize10000_fold0.hdf5,application/x-hdf,3355256,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize10000_fold1.hdf5,application/x-hdf,3355552,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize15000_fold2.hdf5,application/x-hdf,3355592,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize50_fold1.hdf5,application/x-hdf,3355592,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize100_fold0.hdf5,application/x-hdf,3355592,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize100_fold1.hdf5,application/x-hdf,3355592,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize500_fold1.hdf5,application/x-hdf,3355592,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize20000_fold4.hdf5,application/x-hdf,3355608,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize50_fold0.hdf5,application/x-hdf,3355336,83
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize100_fold4.hdf5,application/x-hdf,6507448,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize500_fold1.hdf5,application/x-hdf,6507448,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize5000_fold4.hdf5,application/x-hdf,6507448,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize1000_fold3.hdf5,application/x-hdf,6507448,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize5000_fold1.hdf5,application/x-hdf,3355592,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize5000_fold3.hdf5,application/x-hdf,6507448,56
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize1000_fold0.hdf5,application/x-hdf,6507448,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize20000_fold4.hdf5,application/x-hdf,6596400,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize500_fold3.hdf5,application/x-hdf,6596384,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize50_fold0.hdf5,application/x-hdf,6507376,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize50_fold2.hdf5,application/x-hdf,6507416,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize50_fold1.hdf5,application/x-hdf,6596344,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize50_fold0.hdf5,application/x-hdf,6596128,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize20000_fold2.hdf5,application/x-hdf,6507448,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize1000_fold1.hdf5,application/x-hdf,6507432,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize5000_fold3.hdf5,application/x-hdf,6507432,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize5000_fold2.hdf5,application/x-hdf,6507432,56
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize10000_fold4.hdf5,application/x-hdf,6507432,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize15000_fold0.hdf5,application/x-hdf,6507432,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize20000_fold2.hdf5,application/x-hdf,6507432,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize20000_fold1.hdf5,application/x-hdf,6507432,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize50_fold2.hdf5,application/x-hdf,6596344,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize100_fold2.hdf5,application/x-hdf,6596384,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize50_fold1.hdf5,application/x-hdf,6596384,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize100_fold0.hdf5,application/x-hdf,6596384,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize10000_fold1.hdf5,application/x-hdf,6596384,77
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize1000_fold0.hdf5,application/x-hdf,6596384,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize1000_fold2.hdf5,application/x-hdf,6596384,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize5000_fold0.hdf5,application/x-hdf,6596384,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize5000_fold3.hdf5,application/x-hdf,6596384,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize500_fold2.hdf5,application/x-hdf,6596384,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize20000_fold0.hdf5,application/x-hdf,3355608,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize15000_fold2.hdf5,application/x-hdf,6507448,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize5000_fold1.hdf5,application/x-hdf,6507448,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize20000_fold1.hdf5,application/x-hdf,3355608,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize20000_fold0.hdf5,application/x-hdf,6507432,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize100_fold0.hdf5,application/x-hdf,6507432,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize50_fold4.hdf5,application/x-hdf,6507424,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize100_fold1.hdf5,application/x-hdf,6596384,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-full-final_trainsize50_fold4.hdf5,application/x-hdf,6596384,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize50_fold3.hdf5,application/x-hdf,3355592,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-full-final_trainsize20000_fold4.hdf5,application/x-hdf,6507448,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize500_fold0.hdf5,application/x-hdf,6596384,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize500_fold1.hdf5,application/x-hdf,6596384,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize500_fold4.hdf5,application/x-hdf,6596384,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize1000_fold2.hdf5,application/x-hdf,6596384,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize1000_fold3.hdf5,application/x-hdf,6596384,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-full-final_trainsize15000_fold1.hdf5,application/x-hdf,6507432,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize5000_fold4.hdf5,application/x-hdf,6596384,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-full-final_trainsize20000_fold3.hdf5,application/x-hdf,6596400,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize15000_fold2.hdf5,application/x-hdf,835000,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize15000_fold0.hdf5,application/x-hdf,835000,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize15000_fold4.hdf5,application/x-hdf,834984,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize500_fold0.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize50_fold0.hdf5,application/x-hdf,834984,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize100_fold1.hdf5,application/x-hdf,3355592,80
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize100_fold3.hdf5,application/x-hdf,3355592,86
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize500_fold4.hdf5,application/x-hdf,835000,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize500_fold3.hdf5,application/x-hdf,834984,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize15000_fold1.hdf5,application/x-hdf,834984,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize1000_fold1.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize1000_fold2.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize500_fold1.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize1000_fold3.hdf5,application/x-hdf,834984,63
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize10000_fold3.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize5000_fold2.hdf5,application/x-hdf,834984,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize10000_fold1.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize20000_fold4.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize15000_fold3.hdf5,application/x-hdf,834984,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize10000_fold4.hdf5,application/x-hdf,835000,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize20000_fold2.hdf5,application/x-hdf,835000,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize10000_fold0.hdf5,application/x-hdf,834984,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize15000_fold2.hdf5,application/x-hdf,834984,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize15000_fold1.hdf5,application/x-hdf,835000,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize1000_fold1.hdf5,application/x-hdf,3355592,77
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize10000_fold4.hdf5,application/x-hdf,3355592,84
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize20000_fold1.hdf5,application/x-hdf,3355608,83
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize20000_fold2.hdf5,application/x-hdf,3355608,83
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize50_fold4.hdf5,application/x-hdf,3355592,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize15000_fold1.hdf5,application/x-hdf,3355592,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize500_fold4.hdf5,application/x-hdf,3355592,79
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize15000_fold2.hdf5,application/x-hdf,3355592,84
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize50_fold3.hdf5,application/x-hdf,3355568,79
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize50_fold4.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize100_fold1.hdf5,application/x-hdf,834984,58
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize100_fold3.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize50_fold4.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize10000_fold3.hdf5,application/x-hdf,3355568,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize50_fold2.hdf5,application/x-hdf,834976,58
10.13012/B2IDB-4860767_V1,2019-12-12,source_interdiction_templates.csv,text/csv,359773565,62
10.13012/B2IDB-4860767_V1,2019-12-12,caepretrain-full-final.hdf5,application/x-hdf,331912,83
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-cnn-easy-final_trainsize15000_fold0.hdf5,application/x-hdf,3355592,57
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize5000_fold1.hdf5,application/x-hdf,834984,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize1000_fold0.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize20000_fold3.hdf5,application/x-hdf,834984,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize100_fold1.hdf5,application/x-hdf,834984,61
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize50_fold1.hdf5,application/x-hdf,834976,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize100_fold2.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize100_fold0.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize100_fold3.hdf5,application/x-hdf,834984,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize100_fold4.hdf5,application/x-hdf,834984,62
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize5000_fold2.hdf5,application/x-hdf,835000,60
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize5000_fold1.hdf5,application/x-hdf,3355592,83
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize10000_fold0.hdf5,application/x-hdf,3355592,81
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-caednn-easy-final_trainsize5000_fold0.hdf5,application/x-hdf,3355592,83
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-daednn-easy-final_trainsize5000_fold3.hdf5,application/x-hdf,834984,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize10000_fold2.hdf5,application/x-hdf,835000,59
10.13012/B2IDB-4860767_V1,2019-12-12,caepretrain-easy-final.hdf5,application/x-hdf,139008,82
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize5000_fold0.hdf5,application/x-hdf,835000,59
10.13012/B2IDB-4860767_V1,2019-12-12,learningcurve-dnn-easy-final_trainsize10000_fold1.hdf5,application/x-hdf,835000,59
